name,x,y,z
1,14,5,2
2,1,4,2
3,11,1,5
4,2,14,5
5,7,7,1
6,11,11,6
7,11,9,6
8,1,4,7
9,10,11,7
10,8,14,7
11,9,15,7
12,11,13,3
13,7,15,4
14,4,9,7
15,4,6,6
16,16,13,6
17,4,6,3
18,2,1,6
19,7,9,4
20,9,8,5
21,5,3,5
22,7,6,6
23,7,15,2
24,7,10,3
25,8,6,5
26,14,14,5
27,13,2,4
28,7,11,4
29,8,5,4
30,6,2,4
31,8,10,7
32,6,1,6
33,10,4,1
34,6,11,3
35,8,3,3
36,5,10,7
37,13,12,3
38,16,2,6
39,16,12,5
40,2,12,3
41,7,9,1
42,14,14,2
43,14,8,6
44,7,3,1
45,5,7,4
46,15,10,3
47,5,11,4
48,4,14,1
49,3,2,1
50,12,8,7
51,6,7,1
52,12,13,5
53,4,13,3
54,7,2,2
55,5,14,4
56,16,11,7
57,16,10,3
58,15,11,5
59,12,11,7
