name,x,y,z
1,9,8,4
2,3,13,7
3,8,6,7
4,14,4,7
5,10,10,1
6,13,1,5
7,16,4,1
8,16,9,2
9,6,8,6
10,9,6,2
11,8,14,6
12,12,14,1
13,10,5,6
14,12,11,5
15,11,12,1
16,12,5,5
17,12,1,5
18,6,3,5
19,8,4,4
20,2,10,7
21,16,5,4
22,10,2,5
23,5,2,2
24,5,7,7
25,2,2,5
26,7,11,1
27,8,7,2
28,2,3,7
29,7,6,7
30,3,6,7
31,6,10,6
32,12,10,5
33,12,13,4
34,13,1,4
35,5,4,2
36,8,7,5
37,15,1,6
38,10,1,1
39,12,9,1
40,10,13,1
41,3,1,1
42,9,11,6
43,2,13,3
44,7,12,2
45,6,2,2
46,13,11,5
47,5,14,1
48,7,7,3
49,2,12,3
50,15,5,2
51,16,12,6
52,2,4,3
53,5,1,5
54,5,2,4
55,12,15,3
56,7,1,4
57,11,9,1
58,11,1,3
59,15,2,2
60,13,7,2
