name,x,y,z
1,9,10,5
2,13,3,1
3,12,7,4
4,7,5,1
5,5,5,2
6,15,7,1
7,4,8,6
8,7,6,6
9,12,15,4
10,10,5,6
11,7,8,4
12,12,8,5
13,7,6,5
14,13,7,5
15,14,15,2
16,10,11,3
17,3,1,1
18,8,10,4
19,15,3,2
20,13,9,1
21,1,4,6
22,9,1,1
23,10,6,5
24,11,13,4
25,6,12,7
26,16,3,4
27,2,12,1
28,3,12,3
29,9,6,5
30,2,1,4
31,10,6,2
32,12,15,3
33,11,7,7
34,5,14,6
35,11,8,3
36,8,2,7
37,9,1,6
38,4,6,1
39,7,9,7
40,4,11,6
41,11,6,6
42,10,12,2
43,7,13,6
44,6,5,3
45,14,2,6
46,14,5,1
47,9,6,7
48,14,11,4
49,16,15,7
50,4,1,4
51,11,14,7
52,15,4,2
53,10,9,6
54,12,5,2
55,11,1,3
56,14,6,3
57,6,8,1
58,4,8,4
59,12,13,3
60,11,4,5
