name,x,y,z
1,13,14,5
2,11,4,2
3,12,5,1
4,6,3,5
5,6,15,4
6,7,15,7
7,16,11,4
8,6,2,3
9,4,15,1
10,6,4,6
11,16,12,6
12,4,2,3
13,7,5,5
14,7,1,5
15,6,10,3
16,11,11,5
17,7,7,3
18,7,14,6
19,13,8,4
20,2,9,7
21,10,14,3
22,9,6,6
23,9,7,7
24,8,8,2
25,1,14,3
26,8,5,6
27,1,12,3
28,1,6,6
29,11,12,1
30,9,14,7
31,15,11,3
32,13,14,7
33,13,6,5
34,1,13,7
35,6,7,6
36,7,10,2
37,8,7,5
38,11,6,3
39,5,15,6
40,3,8,4
41,13,4,3
42,2,1,3
43,5,13,3
44,3,8,2
45,14,1,5
46,7,15,6
47,14,1,4
48,9,1,7
49,4,1,4
50,2,8,4
51,9,10,1
52,16,1,6
53,1,11,1
54,6,9,3
55,8,11,4
56,4,4,6
57,4,10,5
58,1,2,7
59,10,11,4
60,12,7,1
