name,x,y,z
1,13,7,3
2,4,1,3
3,12,3,1
4,1,2,1
5,16,7,2
6,14,5,4
7,14,11,6
8,2,8,6
9,10,4,1
10,14,12,1
11,12,5,6
12,4,6,5
13,8,5,4
14,7,7,5
15,1,7,6
16,1,15,3
17,11,13,5
18,3,11,3
19,12,9,5
20,3,13,4
21,10,13,3
22,5,13,3
23,14,10,7
24,16,3,6
25,14,5,1
26,4,5,4
27,6,2,5
28,13,9,3
29,1,1,6
30,6,10,4
31,2,1,3
32,14,10,5
33,7,6,7
34,13,7,1
35,2,7,6
36,1,7,3
37,9,12,7
38,14,13,5
39,10,9,5
40,1,8,2
41,11,7,5
42,16,1,4
43,2,6,4
44,10,3,5
45,7,5,7
46,3,4,4
47,15,10,2
48,4,8,6
49,10,11,4
50,4,13,6
51,11,11,6
52,4,13,4
53,5,13,5
54,16,6,2
55,14,1,4
56,11,9,3
57,5,6,3
58,10,6,6
59,10,14,6
60,4,10,7
