name,x,y,z
1,12,6,6
2,9,10,3
3,11,5,2
4,8,8,5
5,16,7,2
6,13,2,7
7,2,2,3
8,13,6,6
9,16,6,2
10,15,14,5
11,8,11,7
12,14,10,7
13,2,5,1
14,16,5,5
15,5,4,6
16,14,2,7
17,15,14,1
18,13,7,7
19,11,5,6
20,12,6,1
21,2,6,5
22,1,15,4
23,12,11,7
24,9,10,6
25,13,7,5
26,3,15,7
27,1,13,2
28,9,7,2
29,9,13,7
30,16,10,1
31,5,12,2
32,1,6,4
33,3,14,6
34,2,4,4
35,2,6,7
36,12,9,3
37,14,3,3
38,8,7,6
39,1,4,5
40,9,14,7
41,12,12,6
42,14,2,5
43,10,14,7
44,11,14,3
45,2,1,3
46,3,6,6
47,1,8,1
48,9,9,4
49,14,14,1
50,2,3,6
51,10,15,5
52,1,12,6
53,3,8,2
54,10,13,5
55,12,9,4
56,15,11,4
