name,x,y,z
1,16,13,2
2,15,7,7
3,10,15,4
4,6,3,3
5,7,11,1
6,11,15,6
7,11,5,2
8,14,13,6
9,7,14,6
10,1,9,3
11,10,1,5
12,9,6,3
13,12,7,3
14,1,4,4
15,11,6,1
16,4,12,1
17,16,11,3
18,15,14,6
19,2,8,5
20,6,9,6
21,11,1,2
22,6,6,5
23,1,12,7
24,12,4,7
25,7,10,2
26,3,8,3
27,3,2,7
28,9,7,1
29,2,11,1
30,11,11,1
31,8,3,7
32,3,9,1
33,9,13,7
34,14,9,7
35,5,9,7
36,4,11,5
37,10,3,1
38,8,5,1
39,16,12,2
40,15,10,3
41,15,6,4
42,1,2,1
43,9,6,4
44,10,11,5
45,4,2,1
46,3,8,6
47,3,5,5
48,13,6,3
49,12,8,7
50,16,3,3
51,14,14,3
52,4,3,2
53,7,10,6
54,6,11,7
55,7,10,5
56,7,12,2
