name,x,y,z
1,7,12,6
2,1,15,6
3,9,5,2
4,3,5,7
5,11,10,4
6,2,11,1
7,13,7,1
8,5,11,2
9,1,4,1
10,15,13,3
11,8,8,2
12,3,11,5
13,2,6,7
14,11,8,5
15,13,7,2
16,10,5,1
17,15,15,4
18,10,15,2
19,8,1,5
20,1,4,7
21,10,9,7
22,7,7,3
23,13,5,5
24,2,8,3
25,12,9,7
26,14,12,6
27,5,15,4
28,13,4,5
29,2,14,5
30,1,12,4
31,1,2,3
32,2,14,3
33,14,12,7
34,11,10,3
35,6,12,3
36,8,5,2
37,6,8,7
38,5,7,5
39,9,15,1
40,9,7,3
41,5,15,3
42,2,5,1
43,12,4,3
44,2,9,3
45,16,9,6
46,9,11,5
47,3,1,5
48,1,1,2
49,6,9,7
50,6,2,2
51,10,12,2
52,14,9,3
53,3,2,3
54,9,11,2
55,12,14,1
56,15,8,1
