name,x,y,z
1,6,1,4
2,14,2,2
3,3,13,4
4,1,7,6
5,14,6,5
6,10,13,6
7,7,11,2
8,1,9,6
9,7,3,5
10,4,12,3
11,7,6,5
12,7,2,5
13,3,4,6
14,3,6,2
15,3,11,3
16,8,15,1
17,10,15,4
18,14,6,2
19,6,9,4
20,12,9,5
21,7,13,6
22,2,14,3
23,16,15,2
24,4,11,1
25,4,2,6
26,12,5,2
27,6,5,1
28,1,15,1
29,9,8,6
30,5,3,4
31,14,13,1
32,10,3,3
33,13,15,6
34,12,15,1
35,7,6,2
36,7,7,1
37,13,3,5
38,9,12,3
39,13,5,4
40,5,1,6
41,4,7,3
42,13,8,7
43,5,11,6
44,11,12,4
45,11,12,1
46,13,6,6
47,2,15,6
48,2,6,6
49,12,12,5
50,15,10,4
51,16,10,3
52,15,14,5
53,10,5,3
54,9,1,4
55,10,2,2
56,8,3,6
57,7,15,3
58,13,14,3
59,1,9,4
60,7,11,3
61,9,8,7
62,2,9,1
63,6,3,4
64,16,13,7
65,14,11,6
66,14,10,1
67,9,4,5
68,2,3,1
69,3,10,4
70,1,6,7
71,3,11,1
72,6,10,1
73,7,3,6
74,12,3,1
75,10,10,7
76,1,13,3
77,1,14,1
