name,x,y,z
1,14,7,1
2,15,15,1
3,5,2,1
4,4,1,7
5,15,3,2
6,5,15,4
7,1,4,6
8,16,4,2
9,16,13,5
10,9,10,1
11,16,3,2
12,1,6,3
13,2,9,1
14,8,9,7
15,6,1,5
16,13,10,6
17,13,6,6
18,6,14,2
19,4,5,7
20,8,8,5
21,7,10,6
22,8,8,7
23,9,5,4
24,10,15,1
25,12,7,4
26,5,11,6
27,13,8,6
28,1,10,1
29,5,3,1
30,8,3,1
31,3,3,3
32,2,8,7
33,3,6,4
34,11,5,3
35,12,1,4
36,16,15,4
37,12,11,6
38,1,12,7
39,4,11,5
40,16,12,6
41,3,4,6
42,1,11,1
43,14,3,6
44,6,4,3
45,9,14,2
46,3,14,2
47,1,1,5
48,3,3,6
49,5,2,7
50,4,10,5
51,8,15,6
52,9,13,7
53,14,9,1
54,15,15,5
55,10,15,3
56,14,6,5
57,10,15,5
58,9,7,4
59,13,7,5
60,16,8,4
61,14,8,1
62,3,9,6
63,4,8,6
64,2,2,3
65,9,6,1
66,7,1,2
67,16,7,7
68,13,3,6
69,12,10,7
70,13,11,2
71,8,1,7
72,14,15,4
73,8,10,5
74,7,14,6
75,16,5,7
76,4,5,3
77,1,15,5
