name,x,y,z
1,14,1,3
2,16,14,7
3,3,8,7
4,10,14,6
5,7,15,1
6,14,11,6
7,7,8,3
8,7,7,7
9,11,14,3
10,16,12,6
11,13,11,1
12,4,3,7
13,8,12,7
14,16,13,6
15,5,12,6
16,3,7,4
17,1,5,6
18,10,2,2
19,7,14,2
20,6,8,7
21,12,8,7
22,3,7,3
23,7,10,2
24,13,7,3
25,15,7,5
26,4,4,6
27,8,2,7
28,4,10,2
29,15,13,4
30,15,9,5
31,4,8,4
32,15,15,2
33,14,9,6
34,4,3,5
35,9,10,4
36,12,6,3
37,15,7,7
38,14,11,3
39,14,15,2
40,6,10,7
41,7,7,1
42,5,6,1
43,14,15,4
44,9,15,7
45,8,11,3
46,13,2,1
47,8,4,4
48,8,13,4
49,9,3,2
50,4,8,2
51,5,13,2
52,1,5,2
53,11,6,4
54,1,4,4
55,7,4,4
56,10,6,5
57,5,14,3
58,4,12,7
59,1,3,5
60,2,13,3
61,12,15,4
62,13,7,4
63,9,8,7
64,2,11,5
65,11,10,6
66,10,4,2
67,1,12,2
68,11,6,6
69,6,1,7
70,13,10,3
71,3,10,2
72,3,6,2
73,12,7,7
74,5,11,3
75,3,9,1
76,12,9,3
77,1,15,3
