name,x,y,z
1,10,6,4
2,15,2,7
3,8,13,4
4,5,11,7
5,14,7,4
6,7,4,6
7,13,6,4
8,15,5,7
9,13,1,1
10,12,15,5
11,6,2,5
12,10,11,1
13,10,14,5
14,2,8,6
15,9,15,4
16,15,9,2
17,11,5,7
18,14,5,1
19,11,13,3
20,13,11,5
21,12,13,7
22,1,11,6
23,2,8,1
24,12,6,5
25,3,6,7
26,7,7,2
27,11,8,1
28,14,13,5
29,4,5,2
30,8,14,2
31,1,7,3
32,15,10,6
33,6,15,2
34,4,7,4
35,12,6,1
36,5,3,7
37,16,2,6
38,16,6,5
39,1,10,7
40,7,10,7
41,5,10,5
42,13,15,2
43,14,15,2
44,8,15,3
45,12,6,6
46,14,2,3
47,1,5,1
48,4,9,7
49,11,5,2
50,13,12,4
51,8,1,2
52,2,1,1
53,15,2,3
54,6,13,2
55,2,6,6
56,6,13,5
57,15,12,3
58,9,3,2
59,8,10,6
60,4,8,6
61,11,2,7
62,14,2,2
63,10,10,3
64,7,11,7
65,4,12,7
66,1,8,7
67,12,3,2
68,8,4,3
69,9,10,7
70,4,13,6
71,12,14,6
72,9,5,2
73,3,9,2
74,15,3,6
75,4,3,7
76,9,5,1
77,15,11,7
78,14,3,1
79,4,10,7
80,11,11,7
81,6,1,7
82,3,11,3
83,5,13,6
