name,x,y,z
1,16,4,1
2,2,3,5
3,8,15,7
4,10,5,5
5,1,4,6
6,16,4,2
7,11,11,7
8,16,2,7
9,7,8,1
10,16,5,4
11,2,13,3
12,14,7,5
13,3,13,4
14,14,12,5
15,5,5,2
16,9,10,4
17,3,2,4
18,6,5,4
19,2,9,1
20,1,11,3
21,15,13,2
22,4,10,5
23,16,8,5
24,1,1,1
25,10,4,6
26,16,13,5
27,4,15,4
28,2,7,2
29,4,1,4
30,16,7,3
31,3,7,1
32,1,11,1
33,8,5,5
34,16,14,2
35,1,5,3
36,15,6,5
37,6,14,5
38,16,10,7
39,3,4,5
40,9,15,7
41,4,6,1
42,6,9,1
43,14,13,5
44,9,14,1
45,11,13,5
46,7,13,3
47,6,11,2
48,15,11,5
49,11,9,1
50,13,2,3
51,7,5,5
52,9,12,4
53,10,3,3
54,5,3,3
55,11,13,6
56,2,13,1
57,16,12,3
58,9,2,4
59,12,12,2
60,9,3,2
61,2,15,2
62,15,6,1
63,15,14,5
64,5,2,2
65,3,3,2
66,2,6,7
67,9,4,4
68,2,10,6
69,11,1,1
70,15,2,2
71,16,15,7
72,3,8,7
73,3,10,6
74,5,13,7
75,9,13,2
76,3,1,1
77,1,10,1
78,13,15,1
79,2,7,4
80,1,13,5
81,2,6,1
82,15,11,1
83,12,4,5
