name,x,y,z
1,5,8,3
2,12,11,1
3,6,13,6
4,3,6,5
5,3,7,2
6,14,11,4
7,12,9,4
8,7,2,5
9,8,14,1
10,8,11,7
11,14,8,5
12,7,10,7
13,6,5,4
14,16,15,7
15,12,5,4
16,1,13,3
17,11,14,6
18,12,15,7
19,14,1,5
20,10,11,6
21,8,2,1
22,3,14,1
23,2,11,4
24,12,6,1
25,14,6,6
26,6,7,6
27,12,14,4
28,5,5,5
29,3,13,6
30,10,7,6
31,14,5,3
32,15,5,5
33,7,10,3
34,4,7,6
35,5,4,3
36,13,2,4
37,2,5,7
38,3,15,1
39,11,14,4
40,12,2,3
41,7,10,5
42,6,15,2
43,12,7,1
44,3,3,5
45,2,12,5
46,14,9,3
47,6,5,6
48,13,2,7
49,15,7,5
50,2,9,7
51,3,13,7
52,10,13,5
53,7,14,5
54,11,4,2
55,15,1,1
56,1,7,4
57,14,14,2
58,1,2,3
59,4,14,5
60,7,15,7
61,4,3,4
62,5,10,3
63,2,4,5
64,8,2,4
65,14,10,5
66,13,14,5
67,10,13,7
68,1,11,1
69,13,7,2
70,12,13,1
71,10,8,4
72,13,7,3
73,1,13,5
74,2,11,2
75,9,7,7
76,4,10,4
77,7,5,3
78,2,13,3
79,2,4,4
80,1,8,3
81,10,3,3
82,4,5,2
83,1,2,5
