name,x,y,z
1,1,2,5
2,3,3,6
3,4,11,3
4,8,4,4
5,5,14,6
6,11,2,5
7,15,5,4
8,16,8,3
9,3,10,2
10,6,12,5
11,9,15,5
12,14,14,3
13,11,9,5
14,6,3,7
15,7,3,5
16,5,11,6
17,1,5,5
18,11,10,7
19,14,9,5
20,10,8,3
21,6,13,2
22,1,4,6
23,15,11,1
24,13,12,7
25,15,7,2
26,11,3,1
27,8,3,2
28,15,3,3
29,8,10,4
30,15,10,2
31,7,3,1
32,12,13,6
33,11,11,7
34,16,15,4
35,12,5,6
36,13,15,2
37,8,3,3
38,3,8,4
39,4,14,6
40,12,11,1
41,1,5,3
42,15,14,4
43,6,7,6
44,8,9,2
45,10,2,7
46,8,5,6
47,11,6,6
48,14,12,2
49,12,11,3
50,2,3,1
51,5,10,4
52,11,14,7
53,9,9,6
54,4,15,3
55,9,8,7
56,4,9,1
57,16,3,4
58,12,6,7
59,7,13,7
60,13,11,7
61,5,5,4
62,16,13,5
