name,x,y,z
1,10,2,1
2,2,1,2
3,12,11,3
4,3,2,2
5,16,14,6
6,15,12,1
7,8,10,1
8,9,9,6
9,1,5,5
10,13,8,4
11,2,11,7
12,9,9,2
13,1,14,7
14,15,14,6
15,10,15,4
16,1,3,6
17,10,15,1
18,1,11,6
19,11,7,5
20,16,5,2
21,10,6,5
22,14,13,2
23,9,13,1
24,1,8,1
25,5,10,2
26,3,6,4
27,12,4,7
28,4,11,5
29,7,5,3
30,16,12,4
31,8,5,7
32,16,5,5
33,2,15,4
34,10,14,7
35,8,1,6
36,12,13,7
37,7,15,2
38,3,9,1
39,11,3,6
40,15,5,2
41,3,6,6
42,11,2,1
43,13,8,2
44,16,10,2
45,5,12,4
46,1,6,4
47,16,14,1
48,12,2,2
49,6,1,4
50,10,8,1
51,5,1,3
52,12,6,7
53,1,3,2
54,7,4,3
55,8,3,2
56,12,5,3
57,12,12,6
58,1,13,6
59,2,13,7
60,2,2,5
61,2,9,1
62,4,10,4
