name,x,y,z
1,10,7,3
2,14,1,4
3,10,5,3
4,9,9,6
5,13,9,5
6,1,14,7
7,6,5,3
8,14,15,7
9,7,2,2
10,14,10,5
11,5,13,7
12,16,8,4
13,6,7,6
14,12,14,5
15,3,13,1
16,11,8,2
17,11,14,7
18,16,10,4
19,2,4,3
20,15,9,6
21,6,8,6
22,11,9,4
23,14,4,5
24,12,10,4
25,9,5,3
26,5,11,7
27,8,14,4
28,2,7,3
29,2,12,1
30,4,6,5
31,9,10,1
32,1,13,1
33,6,14,4
34,6,7,1
35,3,2,2
36,10,1,5
37,12,8,6
38,14,7,6
39,3,13,2
40,10,4,6
41,13,6,4
42,8,12,7
43,11,9,7
44,12,4,3
45,4,15,4
46,4,13,3
47,11,13,1
48,8,2,5
49,13,2,2
50,13,15,7
51,15,8,7
52,9,12,1
53,5,8,7
54,5,12,4
55,2,12,3
56,11,12,1
57,8,8,5
58,9,3,4
59,6,2,1
60,13,3,6
61,12,5,4
62,2,6,5
