name,x,y,z
1,14,14,4
2,13,11,3
3,7,15,2
4,6,11,2
5,5,1,2
6,8,7,2
7,4,11,4
8,15,7,1
9,12,1,5
10,16,9,1
11,13,7,2
12,5,15,4
13,16,14,3
14,9,14,1
15,7,15,1
16,15,14,7
17,7,11,7
18,11,2,7
19,6,6,4
20,12,1,6
21,6,15,7
22,12,5,4
23,4,14,6
24,5,3,5
25,5,10,6
26,9,13,6
27,8,3,6
28,16,2,5
29,11,2,3
30,7,4,5
31,4,12,4
32,11,15,1
33,14,13,7
34,8,12,1
35,2,9,6
36,5,14,6
37,1,14,2
38,14,8,5
39,4,5,7
40,16,11,2
41,12,9,7
42,2,5,7
43,5,2,5
44,1,6,5
45,16,3,7
46,2,4,5
47,8,12,3
48,7,5,2
49,3,6,5
50,15,15,4
51,9,15,5
52,14,4,5
53,4,14,5
54,6,13,5
55,12,15,5
56,3,15,6
57,4,14,2
58,10,1,3
59,3,2,4
60,14,13,1
61,3,5,1
62,8,10,7
