name,x,y,z
1,5,2,7
2,6,5,5
3,7,10,1
4,4,13,2
5,12,2,5
6,13,13,3
7,13,5,5
8,8,7,4
9,10,11,6
10,7,12,5
11,9,5,6
12,14,12,3
13,6,4,5
14,8,2,4
15,10,12,5
16,5,11,5
17,1,7,7
18,15,9,1
19,11,12,3
20,11,1,1
21,5,1,4
22,16,11,2
23,15,12,7
24,11,1,3
25,16,6,4
26,10,1,2
27,10,5,7
28,10,5,1
29,5,10,2
30,15,8,7
31,10,9,4
32,12,8,6
33,12,11,5
34,12,7,4
35,16,15,1
36,1,10,3
37,15,1,7
38,11,11,5
39,8,12,5
40,4,9,6
41,3,5,6
42,8,9,3
43,6,1,2
44,9,14,6
45,6,3,2
46,5,13,2
47,6,4,6
48,16,6,3
49,6,15,3
50,11,12,2
51,10,13,5
52,8,1,3
53,8,2,2
54,13,4,6
55,13,9,4
56,10,15,5
57,1,6,1
58,6,15,1
59,8,3,4
60,13,5,2
61,4,3,3
62,4,6,5
