name,x,y,z
1,5,10,5
2,13,6,5
3,12,11,2
4,16,6,7
5,5,3,2
6,9,6,1
7,8,14,2
8,13,2,7
9,2,9,7
10,12,15,4
11,12,6,2
12,2,13,6
13,10,14,5
14,11,13,5
15,12,5,7
16,9,12,7
17,6,15,2
18,11,11,2
19,4,3,6
20,7,2,6
21,6,11,7
22,12,3,3
23,16,12,7
24,11,2,7
25,1,12,6
26,12,2,2
27,10,3,1
28,14,11,2
29,4,14,3
30,10,6,3
31,1,7,2
32,15,3,6
33,10,8,2
34,8,6,3
35,16,8,4
36,13,11,2
37,10,15,7
38,9,8,1
39,16,9,4
40,6,8,7
41,16,9,6
42,10,1,3
43,7,11,1
44,10,4,5
45,6,4,6
46,1,15,6
47,12,10,5
48,8,12,5
49,12,5,5
50,12,9,1
51,16,10,4
52,9,4,4
53,7,6,1
54,6,3,5
55,1,9,7
56,6,15,5
57,13,12,5
58,5,1,6
59,2,1,2
60,13,2,5
61,8,1,3
62,2,9,4
63,15,1,3
64,4,10,4
65,13,4,7
66,6,10,3
67,7,11,7
68,13,15,7
69,8,5,2
70,2,10,2
71,9,9,3
72,5,5,2
73,11,4,4
74,16,15,6
75,10,11,5
76,8,2,3
77,6,7,2
78,8,13,6
79,6,3,3
80,4,10,6
81,13,15,1
82,5,7,7
83,11,15,2
84,16,2,3
