name,x,y,z
1,7,3,6
2,5,6,3
3,1,5,4
4,12,3,1
5,15,7,6
6,15,3,4
7,1,3,2
8,2,15,7
9,9,12,2
10,9,8,2
11,7,13,1
12,8,7,4
13,15,2,3
14,13,14,6
15,14,10,3
16,16,7,6
17,7,5,5
18,4,13,2
19,3,11,1
20,11,3,7
21,3,14,6
22,8,14,4
23,13,10,4
24,15,4,1
25,9,2,2
26,12,2,3
27,4,11,2
28,1,4,3
29,8,2,7
30,2,12,1
31,16,7,7
32,14,7,4
33,6,2,7
34,2,5,7
35,10,8,6
36,13,8,1
37,13,12,7
38,5,4,2
39,2,13,5
40,7,13,4
41,6,10,6
42,6,3,7
43,7,10,4
44,9,4,6
45,12,3,5
46,8,4,4
47,8,4,2
48,3,6,1
49,9,4,4
50,7,6,4
51,3,1,7
52,12,12,7
53,8,1,3
54,2,9,1
55,9,14,7
56,14,2,4
57,6,3,2
58,5,4,6
59,12,14,2
60,5,13,2
61,14,14,7
62,16,6,4
63,3,10,1
64,8,3,6
65,1,6,6
66,11,6,6
67,11,9,1
68,12,9,6
69,9,13,7
70,6,2,3
71,12,6,7
72,7,7,6
73,4,8,1
74,16,3,2
75,2,4,7
76,4,2,2
77,4,5,6
78,16,10,6
79,2,9,5
80,1,14,3
81,3,1,1
82,9,13,2
83,2,15,1
84,1,6,7
