name,x,y,z
1,14,8,6
2,8,14,4
3,7,5,6
4,14,2,2
5,1,8,5
6,11,11,2
7,15,4,7
8,6,13,3
9,11,1,7
10,5,10,3
11,2,3,4
12,2,4,4
13,14,3,4
14,8,7,7
15,6,12,7
16,13,8,1
17,4,8,3
18,5,12,2
19,12,3,1
20,6,6,1
21,10,8,5
22,9,9,2
23,1,14,3
24,13,14,3
25,2,14,2
26,4,12,2
27,7,5,3
28,4,1,5
29,14,3,2
30,10,10,1
31,16,4,7
32,3,9,7
33,13,3,6
34,3,15,5
35,7,15,3
36,15,13,2
37,7,2,4
38,8,15,3
39,16,4,4
40,7,6,6
41,11,2,3
42,2,10,6
43,3,9,4
44,9,14,1
45,1,3,2
46,14,7,6
47,15,3,7
48,4,15,1
49,11,1,1
50,15,5,6
51,7,2,2
52,7,6,5
53,13,9,6
54,11,13,2
55,14,5,5
56,12,12,7
57,14,12,4
58,1,3,3
59,2,13,7
60,14,11,1
61,16,11,3
62,1,9,3
63,3,8,6
64,2,13,5
65,4,11,3
66,15,10,4
67,12,4,2
68,15,6,1
69,6,11,5
70,16,7,1
71,10,14,6
72,2,9,7
73,10,7,3
74,2,3,2
75,14,3,7
76,14,9,4
77,9,4,2
78,9,7,5
79,11,9,3
80,3,11,1
81,5,1,1
82,8,11,3
83,3,12,5
84,2,6,5
