name,x,y,z
1,5,8,2
2,13,10,6
3,7,1,3
4,9,14,4
5,2,8,1
6,11,12,4
7,16,4,2
8,1,4,4
9,14,10,5
10,5,7,7
11,5,15,6
12,3,8,7
13,9,14,7
14,14,11,2
15,5,15,4
16,2,1,1
17,10,3,4
18,16,8,1
19,8,7,7
20,14,15,2
21,12,15,7
22,5,8,6
23,3,12,2
24,9,14,5
25,2,3,1
26,7,3,4
27,13,9,5
28,16,6,7
29,9,4,7
30,6,1,5
31,2,12,5
32,12,10,7
33,11,13,4
34,15,14,3
35,5,6,3
36,1,2,3
37,8,8,5
38,16,9,4
39,4,12,7
40,13,1,3
41,11,13,7
42,9,13,7
43,9,9,4
44,9,8,5
45,10,8,7
46,4,14,1
47,10,13,6
48,16,7,2
49,15,10,3
50,12,15,1
51,2,15,7
52,1,6,1
53,7,15,2
54,10,2,7
55,14,2,3
56,10,4,7
57,7,7,6
58,11,2,2
59,4,13,7
60,5,5,2
61,11,13,3
62,12,7,6
63,10,2,3
64,16,5,5
65,7,12,7
66,4,13,6
67,15,5,4
68,10,1,7
69,12,3,6
70,11,5,2
71,1,5,2
72,12,7,1
73,11,9,5
74,6,8,4
75,2,3,4
76,1,4,1
77,3,11,2
78,13,8,6
79,2,13,1
80,16,7,5
81,13,7,2
82,5,15,2
83,9,7,2
84,13,14,7
