name,x,y,z
1,1,12,5
2,15,7,6
3,10,11,1
4,12,3,5
5,16,12,5
6,5,10,7
7,11,9,5
8,4,13,4
9,8,15,3
10,9,1,3
11,7,10,2
12,8,15,6
13,8,3,6
14,5,8,7
15,2,1,6
16,8,10,6
17,4,6,4
18,15,15,1
19,16,3,4
20,8,10,2
21,11,12,6
22,6,7,5
23,11,5,1
24,4,11,2
25,14,9,7
26,11,6,5
27,1,7,5
28,12,9,7
29,4,12,7
30,4,12,5
31,6,9,2
32,2,14,4
33,15,9,1
34,10,13,6
35,3,2,5
36,4,3,2
37,5,5,5
38,9,10,2
39,13,12,2
40,8,2,2
41,9,3,3
42,14,12,5
43,10,8,1
44,8,7,6
45,13,5,4
46,2,15,7
47,9,13,2
48,8,15,7
49,8,12,3
50,10,11,4
51,6,9,5
52,4,13,1
53,9,8,7
54,5,14,4
55,9,14,5
56,5,7,6
57,5,5,2
58,11,4,1
59,15,11,5
60,6,11,7
61,13,7,5
62,11,6,1
63,1,2,5
64,11,12,7
65,16,6,7
66,13,9,3
67,6,6,6
68,7,7,1
69,8,6,2
70,6,1,6
71,11,9,7
72,14,6,3
73,6,6,3
74,3,10,3
75,3,2,1
76,14,5,5
77,8,10,4
78,5,8,6
79,13,1,4
80,6,8,6
