name,x,y,z
1,10,6,3
2,13,9,5
3,6,9,3
4,1,13,1
5,1,14,7
6,16,6,2
7,1,6,2
8,16,14,2
9,3,6,2
10,12,6,1
11,9,6,3
12,6,6,1
13,15,13,6
14,2,3,3
15,7,4,3
16,2,2,1
17,11,4,5
18,8,11,2
19,3,10,4
20,11,13,4
21,16,14,3
22,8,10,5
23,10,14,6
24,9,13,5
25,6,4,3
26,15,8,2
27,13,3,2
28,1,4,2
29,9,9,5
30,9,7,1
31,11,11,6
32,8,11,7
33,16,1,7
34,8,1,6
35,10,15,6
36,8,2,7
37,2,9,7
38,9,5,3
39,9,2,2
40,6,3,4
41,7,4,5
42,3,7,1
43,14,14,2
44,9,4,5
45,5,9,7
46,7,15,2
47,13,9,7
48,14,14,3
49,2,8,6
50,14,2,4
51,9,12,6
52,9,14,4
53,1,2,7
54,11,13,7
55,14,4,7
56,1,11,6
57,1,1,6
58,11,8,1
59,11,6,7
60,13,4,6
61,14,5,2
62,8,9,2
63,12,5,3
64,16,3,7
65,1,8,6
66,14,8,5
67,6,4,7
68,4,1,1
69,10,8,6
70,12,14,2
71,10,12,7
72,5,6,2
73,14,12,1
74,3,13,7
75,16,9,2
76,4,13,6
77,6,11,2
78,9,14,7
79,1,9,2
80,9,6,1
