name,x,y,z
1,13,1,7
2,13,8,6
3,3,15,6
4,7,2,1
5,16,2,5
6,2,10,4
7,10,6,2
8,2,6,6
9,16,11,2
10,9,7,5
11,6,3,2
12,7,2,3
13,9,6,6
14,9,5,4
15,5,10,4
16,4,11,5
17,8,7,3
18,4,2,1
19,3,2,6
20,14,13,4
21,2,13,5
22,2,7,1
23,2,1,6
24,15,4,3
25,11,11,4
26,14,2,6
27,5,14,5
28,7,1,3
29,15,14,4
30,12,8,5
31,14,15,1
32,3,11,1
33,5,11,6
34,16,10,6
35,10,7,4
36,6,3,7
37,3,10,3
38,4,14,4
39,5,10,5
40,2,11,2
41,12,8,2
42,16,2,3
43,5,9,1
44,2,5,6
45,7,8,6
46,5,9,5
47,14,15,3
48,11,14,6
49,10,13,2
50,11,8,6
51,8,13,5
52,1,15,3
53,13,15,4
54,13,2,3
55,3,9,4
56,2,14,3
57,6,4,7
58,5,4,3
59,7,3,3
60,10,2,3
61,3,4,2
62,2,14,2
63,8,3,5
64,14,1,1
65,6,4,5
66,13,13,4
67,12,3,1
68,2,10,6
69,2,15,2
70,4,13,7
71,12,3,6
72,10,8,5
73,13,1,2
74,7,3,6
75,8,2,5
76,1,3,4
77,14,5,3
78,7,1,4
79,15,9,7
80,7,12,2
