name,x,y,z
1,2,6,4
2,12,9,6
3,11,9,5
4,3,15,5
5,10,8,6
6,7,8,7
7,11,14,6
8,3,12,1
9,8,6,1
10,4,2,1
11,8,9,3
12,16,4,2
13,3,4,4
14,16,12,7
15,5,10,2
16,6,8,2
17,10,7,3
18,4,10,5
19,10,9,4
20,15,8,7
21,13,4,7
22,1,8,4
23,2,15,7
24,2,6,7
25,7,11,4
26,13,10,4
27,8,13,7
28,10,3,7
29,7,10,6
30,10,4,1
31,7,4,2
32,14,1,2
33,7,3,7
34,9,6,7
35,14,8,6
36,7,7,6
37,9,11,5
38,16,3,2
39,2,10,4
40,10,2,7
41,1,7,3
42,11,14,1
43,3,10,1
44,8,14,4
45,1,6,7
46,2,6,1
47,13,13,2
48,1,1,5
49,2,15,4
50,15,5,2
51,15,12,6
52,12,11,4
53,8,8,6
54,8,11,4
55,16,14,2
56,3,12,6
57,9,10,3
58,14,8,4
59,8,2,7
60,5,5,7
61,11,3,3
62,12,6,4
63,1,8,2
64,16,1,7
65,2,3,4
66,15,2,2
67,8,15,4
68,8,5,3
69,5,3,5
70,12,14,7
71,11,8,7
72,12,1,4
73,3,12,2
74,8,15,5
75,1,14,1
76,2,14,1
77,4,14,3
78,3,1,1
79,2,13,4
80,15,10,2
81,9,8,2
82,3,8,1
83,8,8,3
84,7,9,3
85,16,3,4
86,11,4,7
87,2,7,3
88,9,5,2
89,16,11,5
90,13,12,3
91,4,13,1
92,13,4,6
93,16,1,1
94,16,10,3
95,11,13,4
96,2,9,7
97,9,15,3
98,14,8,2
99,9,7,3
100,8,7,6
