name,x,y,z
1,9,7,5
2,3,2,6
3,16,14,3
4,14,15,6
5,1,12,3
6,11,1,5
7,14,7,7
8,4,1,5
9,15,1,5
10,10,8,7
11,13,13,2
12,7,8,3
13,4,9,1
14,1,7,5
15,8,12,6
16,3,11,4
17,14,8,1
18,4,15,5
19,16,15,3
20,15,8,4
21,15,5,6
22,6,11,4
23,2,6,6
24,2,14,6
25,6,14,7
26,13,14,4
27,8,2,4
28,9,2,2
29,16,3,4
30,1,12,6
31,2,6,1
32,11,4,4
33,11,5,1
34,15,12,2
35,7,3,1
36,11,5,2
37,13,8,4
38,5,7,1
39,10,8,6
40,9,9,2
41,13,2,7
42,11,3,4
43,6,11,7
44,7,4,1
45,1,6,5
46,16,11,6
47,2,12,1
48,2,14,4
49,10,14,4
50,4,14,6
51,4,10,5
52,9,4,3
53,10,9,4
54,4,14,5
55,9,14,6
56,9,13,1
57,6,11,1
58,10,15,4
59,3,7,4
60,12,11,6
61,8,8,6
62,10,13,6
63,2,7,5
64,1,8,7
65,2,10,5
66,12,4,2
67,6,1,1
68,4,11,1
69,1,2,3
70,8,13,6
71,8,4,1
72,12,11,5
73,10,10,3
74,11,3,6
75,5,4,4
76,2,11,6
77,15,7,4
78,6,7,2
79,15,4,4
80,9,8,2
81,7,10,2
82,6,6,1
83,4,3,7
84,10,12,7
85,15,15,2
86,11,11,6
87,4,9,6
88,4,12,7
89,6,3,2
90,1,3,3
91,14,4,5
92,16,2,7
93,7,4,4
94,2,2,3
95,12,11,4
96,14,11,4
97,3,13,5
98,16,11,5
99,9,6,5
100,12,5,1
