name,x,y,z
1,13,3,3
2,16,13,2
3,2,1,5
4,2,10,3
5,15,2,6
6,2,13,5
7,9,2,1
8,5,12,2
9,15,1,6
10,8,4,3
11,13,15,5
12,9,2,6
13,16,9,6
14,7,12,7
15,14,11,7
16,3,15,2
17,14,11,2
18,15,15,5
19,4,8,6
20,9,5,2
21,6,9,1
22,9,1,1
23,3,3,7
24,16,11,6
25,15,11,4
26,10,1,4
27,8,9,4
28,7,6,2
29,1,7,7
30,10,3,1
31,16,15,2
32,14,9,6
33,8,3,5
34,14,13,5
35,12,15,1
36,7,12,4
37,15,3,1
38,5,10,2
39,6,4,7
40,12,4,7
41,2,9,7
42,12,13,4
43,1,8,6
44,5,10,5
45,5,13,4
46,12,2,5
47,6,15,2
48,9,1,7
49,14,6,4
50,11,15,6
51,2,10,6
52,4,13,5
53,11,7,7
54,12,4,3
55,12,14,5
56,15,12,6
57,4,2,4
58,10,2,7
59,11,2,2
60,16,1,1
61,9,7,5
62,5,14,7
63,4,9,4
64,9,8,4
65,12,10,6
66,4,8,4
67,14,7,3
68,5,11,3
69,1,11,6
70,14,12,7
71,12,3,4
72,12,6,3
73,6,8,3
74,9,15,1
75,11,1,1
76,16,8,4
77,5,3,4
78,13,8,4
79,3,6,5
80,11,3,3
81,6,1,2
82,11,4,1
83,14,1,4
84,15,13,6
85,1,4,6
86,15,7,4
87,5,4,1
88,2,11,3
89,10,6,3
90,8,11,5
91,4,6,2
92,8,13,4
93,1,5,7
94,16,15,4
95,7,6,7
96,14,14,6
97,15,6,6
98,4,7,4
99,1,12,2
100,2,11,1
