name,x,y,z
1,10,6,4
2,6,10,7
3,9,10,3
4,2,6,1
5,1,12,1
6,3,12,5
7,12,9,7
8,8,2,7
9,15,4,1
10,2,10,1
11,15,14,1
12,8,11,2
13,10,12,4
14,10,2,5
15,13,2,1
16,4,3,1
17,15,6,7
18,13,15,2
19,8,14,3
20,15,2,3
21,12,11,4
22,14,9,6
23,7,8,4
24,1,4,2
25,15,5,4
26,6,3,7
27,15,4,2
28,10,3,6
29,13,2,6
30,7,7,4
31,4,2,4
32,7,14,1
33,1,15,3
34,10,8,3
35,5,10,4
36,3,13,5
37,8,9,4
38,11,9,7
39,4,8,7
40,14,14,7
41,7,11,7
42,5,4,1
43,3,6,4
44,2,6,2
45,14,4,2
46,2,12,5
47,11,4,4
48,3,6,3
49,14,15,5
50,3,1,3
51,8,1,1
52,10,4,3
53,6,11,4
54,2,5,4
55,15,7,4
56,14,7,7
57,4,11,5
58,13,3,6
59,3,2,6
60,3,7,2
61,4,7,5
62,15,1,4
63,6,3,2
64,1,7,2
65,11,9,1
66,12,3,1
67,2,15,1
68,14,5,4
69,15,14,7
70,12,15,6
71,8,4,3
72,5,10,7
73,14,11,4
74,15,8,5
75,7,8,7
76,2,12,2
77,2,4,3
78,2,9,3
79,8,15,5
80,6,2,1
81,9,3,1
82,11,8,5
83,8,6,6
84,16,13,5
85,3,8,4
86,16,1,1
87,12,8,6
88,2,4,4
89,3,9,4
90,9,4,4
91,10,7,7
92,4,15,6
93,12,15,3
94,10,11,5
95,1,7,6
96,11,8,6
97,12,6,2
98,10,9,5
99,16,2,3
100,15,3,4
