name,x,y,z
1,12,2,2
2,12,6,4
3,13,7,3
4,14,12,4
5,1,10,5
6,7,12,2
7,16,4,4
8,12,7,6
9,11,3,5
10,8,7,7
11,10,8,1
12,5,7,1
13,11,9,1
14,4,11,3
15,6,13,3
16,13,1,4
17,6,5,6
18,1,12,5
19,10,8,5
20,16,5,2
21,6,8,4
22,9,1,5
23,8,14,6
24,6,1,2
25,2,12,5
26,3,15,1
27,1,10,3
28,6,14,4
29,8,4,5
30,10,7,4
31,1,2,3
32,5,14,3
33,14,8,1
34,2,12,3
35,5,7,7
36,16,6,6
37,9,15,1
38,14,15,1
39,12,13,7
40,10,4,3
41,11,5,4
42,10,7,1
43,15,9,2
44,9,7,3
45,7,15,5
46,14,6,7
47,5,2,2
48,13,1,6
49,1,6,2
50,1,8,2
51,4,9,4
52,6,8,7
53,4,11,4
54,3,8,1
55,6,11,7
56,9,5,3
57,7,2,3
58,7,6,4
59,10,15,6
60,10,7,7
61,6,1,7
62,12,10,1
63,8,9,2
64,3,10,3
65,11,8,7
66,16,5,7
67,7,15,3
68,8,7,1
69,5,4,5
70,4,2,6
71,15,6,3
72,7,1,4
73,10,12,7
74,13,9,4
75,15,4,7
76,1,15,2
77,1,10,7
78,14,14,4
79,9,14,6
80,10,12,3
81,10,1,2
82,16,10,5
83,13,5,7
84,12,4,5
85,12,1,2
86,13,6,5
87,14,4,5
88,13,14,6
89,3,10,6
90,8,3,5
91,2,12,2
92,12,11,1
93,12,11,2
94,15,6,4
95,2,7,4
96,13,15,7
97,3,11,7
98,3,9,6
99,7,13,6
100,4,12,2
