name,x,y,z
1,9,15,2
2,10,6,2
3,1,1,1
4,1,11,6
5,7,2,1
6,16,8,7
7,3,8,2
8,8,11,1
9,8,7,4
10,15,2,3
11,10,6,7
12,15,15,4
13,16,10,1
14,10,8,5
15,11,5,4
16,15,4,6
17,2,12,5
18,2,9,6
19,5,3,5
20,4,14,6
21,7,3,4
22,4,5,3
23,7,10,7
24,5,9,3
25,3,7,6
26,1,13,1
27,7,15,2
28,8,8,7
29,14,14,1
30,14,10,1
31,2,7,6
32,11,7,2
33,15,11,4
34,5,3,6
35,13,10,5
36,6,9,5
37,2,2,5
38,12,12,6
39,14,13,3
40,2,9,2
41,9,8,1
42,14,7,2
43,13,5,5
44,11,7,1
45,16,5,1
46,12,2,7
47,8,2,5
48,4,9,2
49,16,4,7
50,4,6,5
51,7,7,4
52,1,11,5
53,9,8,6
54,16,14,5
55,4,1,1
56,14,4,1
57,6,4,2
58,15,7,1
59,12,1,7
60,12,7,5
61,1,10,4
62,12,15,1
63,13,8,6
64,3,10,3
65,14,3,3
66,13,8,7
67,13,2,6
68,10,14,6
69,4,4,5
70,14,12,3
71,4,2,1
72,12,4,4
73,11,9,2
74,2,4,7
75,12,14,7
76,12,7,3
77,12,10,1
78,2,10,3
79,6,14,4
80,4,6,1
81,13,4,2
82,5,4,1
83,11,13,5
84,5,8,2
85,1,7,2
86,5,7,3
87,10,13,1
88,5,8,5
89,14,9,4
90,2,11,4
91,2,13,4
92,15,8,1
93,11,3,3
94,15,4,1
95,14,14,6
96,2,14,3
97,8,11,5
98,4,4,3
99,14,8,7
100,8,7,1
