name,x,y,z
1,8,10,3
2,7,5,7
3,1,8,5
4,8,14,7
5,12,11,3
6,8,13,6
7,13,4,3
8,12,14,4
9,3,12,7
10,5,1,5
11,8,8,3
12,16,8,7
13,3,1,3
14,2,2,6
15,11,4,4
16,12,4,2
17,2,10,6
18,5,8,1
19,10,14,5
20,3,4,6
21,6,14,5
22,15,5,4
23,9,14,6
24,1,11,4
25,13,11,2
26,6,13,5
27,16,3,6
28,16,13,1
29,1,2,7
30,14,14,5
31,14,6,4
32,8,3,1
33,6,15,6
34,15,12,3
35,9,3,7
36,4,14,7
37,4,11,5
38,8,8,1
39,7,6,5
40,9,5,2
41,1,15,7
42,3,9,5
43,15,5,3
44,7,1,2
45,14,10,7
46,10,9,3
47,2,8,1
48,12,4,5
49,1,10,5
50,8,4,5
51,6,9,5
52,16,4,3
53,11,7,6
54,16,15,3
55,10,6,2
56,10,7,6
57,10,13,6
58,8,15,1
59,7,3,6
60,4,4,4
61,6,2,1
62,1,8,6
63,7,13,4
64,5,8,5
65,5,9,2
66,9,2,6
67,16,5,4
68,8,14,5
69,9,7,5
70,12,9,5
71,3,6,5
72,9,4,1
73,14,2,6
74,10,5,7
75,3,8,2
76,1,1,1
77,9,5,3
78,15,15,6
79,1,12,7
80,4,9,3
81,9,8,6
82,4,12,1
83,11,14,4
84,3,12,2
85,3,15,1
86,10,1,2
87,11,15,5
88,2,6,6
89,9,7,7
90,13,15,4
91,15,1,5
92,2,7,1
93,1,10,4
94,6,13,3
95,7,9,4
96,15,2,2
97,1,7,6
98,9,2,2
99,4,5,6
100,1,8,1
