name,x,y,z
1,4,10,6
2,7,8,6
3,15,3,7
4,11,7,3
5,10,12,6
6,8,1,2
7,10,6,2
8,11,6,3
9,5,3,4
10,5,5,3
11,7,13,4
12,7,6,6
13,15,10,4
14,3,7,4
15,1,7,5
16,5,5,6
17,3,5,4
18,1,10,5
19,7,13,7
20,5,3,7
21,10,1,4
22,10,4,6
23,10,14,2
24,13,3,2
25,6,11,3
26,1,2,5
27,2,6,3
28,5,8,4
29,10,5,6
30,3,1,3
31,6,6,3
32,10,6,6
33,4,5,7
34,12,11,3
35,14,3,2
36,13,14,4
37,10,10,7
38,10,2,5
39,6,1,7
40,10,8,6
41,9,14,5
42,16,12,6
43,7,12,2
44,7,10,2
45,2,4,5
46,11,3,5
47,14,1,5
48,5,4,5
49,15,1,7
50,6,1,4
51,4,8,5
52,16,15,7
53,4,11,6
54,6,7,6
55,2,2,6
56,5,4,1
57,2,12,3
58,6,4,5
59,6,9,4
60,6,7,4
61,8,5,6
62,7,2,2
63,5,3,1
64,4,15,7
65,10,12,4
66,15,7,1
67,8,13,3
68,12,2,7
69,14,10,3
70,2,11,5
71,1,14,5
72,16,13,1
73,15,5,1
74,14,1,1
75,7,11,4
76,4,5,2
77,9,9,2
78,7,8,5
79,1,3,4
80,6,5,1
81,16,14,7
82,4,4,7
83,16,9,7
84,7,3,1
85,11,4,6
86,11,10,5
87,9,7,2
88,3,5,2
89,4,6,7
90,14,12,1
91,8,14,4
92,5,15,2
93,1,1,2
94,1,6,3
95,6,1,1
96,15,15,4
97,10,3,6
98,15,12,3
99,5,5,2
100,13,12,3
