name,x,y,z
1,8,14,4
2,8,12,4
3,5,6,3
4,1,3,2
5,2,6,3
6,4,12,3
7,16,15,3
8,5,2,5
9,11,1,6
10,4,15,6
11,12,8,7
12,1,3,6
13,12,14,6
14,16,7,7
15,2,13,3
16,14,4,4
17,13,13,4
18,5,2,6
19,14,8,5
20,1,9,2
21,16,9,3
22,2,4,1
23,6,7,1
24,14,10,1
25,9,8,5
26,1,2,1
27,16,3,3
28,12,10,7
29,2,10,1
30,10,7,1
31,2,6,5
32,7,7,1
33,10,12,4
34,11,4,1
35,14,11,7
36,8,14,7
37,10,8,6
38,13,6,5
39,8,10,1
40,7,1,2
41,13,14,2
42,9,7,7
43,15,9,6
44,13,14,3
45,3,5,3
46,15,13,2
47,14,15,7
48,13,14,6
49,13,10,5
50,7,8,3
51,11,2,4
52,11,6,2
53,10,10,6
54,10,13,1
55,9,11,4
56,15,1,5
57,16,12,2
58,13,10,3
59,5,4,7
60,1,1,3
61,7,14,6
62,8,15,2
63,15,1,3
64,7,6,1
65,8,3,2
66,7,4,1
67,8,13,5
68,15,11,4
69,16,8,5
70,2,7,2
71,6,3,7
72,13,5,7
73,5,15,6
74,5,4,1
75,7,7,3
76,9,12,2
77,16,15,2
78,12,12,4
79,16,11,1
80,7,5,3
81,15,10,6
82,9,12,5
83,15,8,4
84,13,4,1
85,7,3,5
86,2,1,1
87,4,6,1
88,9,2,1
89,5,11,2
90,3,12,5
91,7,11,1
92,16,5,6
93,10,5,4
94,16,6,6
95,4,5,4
96,1,14,1
97,2,3,1
98,8,8,3
99,4,8,5
100,12,13,4
