name,x,y,z
1,3,13,5
2,3,14,5
3,4,6,1
4,13,9,1
5,15,4,4
6,1,10,4
7,1,11,6
8,12,9,3
9,6,15,2
10,1,6,1
11,15,2,1
12,9,1,7
13,1,5,3
14,11,8,3
15,1,12,1
16,5,14,5
17,5,2,2
18,7,3,5
19,8,10,7
20,13,5,2
21,3,4,7
22,16,8,4
23,14,12,5
24,11,15,3
25,7,1,1
26,13,6,7
27,2,12,1
28,14,12,6
29,13,11,7
30,1,13,5
31,3,8,2
32,12,2,5
33,12,10,2
34,9,9,1
35,11,9,4
36,10,6,3
37,9,10,3
38,3,2,7
39,14,9,5
40,12,5,2
41,8,10,6
42,5,7,1
43,12,13,5
44,13,3,5
45,16,4,1
46,9,5,7
47,13,9,6
48,8,1,7
49,16,2,6
50,4,3,3
51,14,8,4
52,6,12,1
53,8,14,4
54,9,12,4
55,10,6,6
56,6,4,2
57,8,9,2
58,5,2,7
