name,x,y,z
1,16,11,4
2,3,6,4
3,16,12,1
4,6,9,5
5,7,2,5
6,11,2,3
7,9,2,4
8,6,15,7
9,5,8,3
10,10,13,1
11,10,14,3
12,11,2,7
13,12,10,3
14,1,5,3
15,5,11,5
16,7,9,4
17,2,3,6
18,6,14,5
19,1,4,3
20,7,7,6
21,3,12,4
22,4,14,5
23,11,9,5
24,16,7,6
25,9,5,6
26,7,15,5
27,9,12,6
28,11,12,7
29,8,10,6
30,2,14,1
31,2,10,5
32,10,8,1
33,15,10,1
34,15,15,4
35,9,13,3
36,14,12,6
37,3,7,6
38,1,9,6
39,14,7,7
40,5,5,4
41,10,4,1
42,15,5,6
43,10,12,1
44,6,14,6
45,7,4,4
46,10,9,4
47,8,13,3
48,2,7,4
49,14,9,4
50,2,12,3
51,1,10,1
52,1,9,3
53,4,2,2
54,16,5,2
55,2,12,2
56,9,12,2
57,4,12,6
58,16,13,3
