name,x,y,z
1,6,3,4
2,12,5,3
3,1,7,2
4,10,5,6
5,15,6,3
6,6,4,3
7,12,11,5
8,16,10,4
9,14,7,4
10,15,8,7
11,10,3,2
12,6,11,5
13,13,1,3
14,15,13,2
15,10,4,6
16,14,12,5
17,16,11,6
18,11,13,4
19,5,7,5
20,12,14,7
21,3,8,2
22,8,9,1
23,16,15,4
24,11,6,5
25,7,10,3
26,6,15,6
27,10,10,3
28,3,3,7
29,11,9,1
30,4,6,3
31,7,5,6
32,4,9,3
33,3,10,6
34,7,10,6
35,3,9,1
36,9,3,1
37,3,8,4
38,9,5,5
39,14,4,1
40,8,3,3
41,9,15,2
42,16,7,7
43,6,1,4
44,2,1,6
45,11,9,7
46,5,10,2
47,9,10,1
48,11,1,4
49,6,14,1
50,2,5,6
51,9,6,1
52,11,11,1
53,6,15,5
54,16,6,3
55,11,15,4
56,2,1,1
57,14,2,7
58,7,13,2
59,8,9,3
60,8,14,7
61,12,1,7
62,8,7,4
63,15,2,1
64,8,4,6
65,7,7,5
66,3,6,4
67,9,4,3
68,2,2,4
69,10,12,6
70,3,10,3
71,12,8,2
72,9,8,3
73,8,11,5
74,4,8,7
75,12,8,6
76,1,2,6
77,9,9,4
78,8,10,2
79,2,11,1
