name,x,y,z
1,6,11,3
2,2,1,1
3,14,14,5
4,10,14,6
5,4,13,6
6,12,3,3
7,6,14,4
8,12,6,2
9,2,14,3
10,8,7,2
11,3,11,5
12,2,3,4
13,15,12,6
14,4,7,6
15,5,15,1
16,1,1,3
17,15,7,4
18,1,15,6
19,6,12,3
20,11,9,2
21,13,15,3
22,8,2,3
23,8,1,3
24,15,13,6
25,7,5,5
26,7,15,3
27,10,12,1
28,7,11,4
29,9,5,4
30,10,4,3
31,10,12,2
32,2,15,5
33,5,7,4
34,1,9,1
35,6,3,5
36,8,5,2
37,10,9,7
38,9,12,3
39,13,5,1
40,10,10,3
41,16,15,6
42,9,11,7
43,12,11,6
44,1,1,6
45,15,5,6
46,14,1,3
47,14,15,6
48,1,11,1
49,9,5,7
50,7,9,4
51,3,10,4
52,16,4,5
53,13,9,1
54,1,12,5
55,1,11,2
56,3,2,3
57,14,15,1
58,14,10,6
59,2,7,2
60,9,8,5
61,2,5,2
62,2,15,2
63,2,13,2
64,15,11,2
65,8,6,6
66,3,13,1
67,12,14,4
68,15,15,4
69,7,14,6
70,14,10,1
71,16,15,1
72,10,3,6
73,5,11,2
74,9,4,6
75,5,14,3
76,10,11,2
77,6,4,3
78,5,7,3
79,13,13,2
