name,x,y,z
1,1,10,2
2,16,10,3
3,15,11,2
4,15,7,3
5,12,11,7
6,11,7,1
7,4,13,3
8,8,9,4
9,1,4,7
10,16,11,2
11,1,2,3
12,5,10,4
13,13,4,7
14,7,13,1
15,4,4,3
16,3,13,6
17,16,10,7
18,16,12,6
19,10,12,1
20,1,5,7
21,4,3,5
22,7,4,3
23,5,3,4
24,7,9,3
25,9,1,7
26,10,14,3
27,1,2,1
28,11,5,1
29,16,3,5
30,12,5,5
31,12,12,6
32,1,8,6
33,11,8,2
34,9,7,7
35,2,10,1
36,8,6,7
37,9,13,6
38,8,6,4
39,12,6,7
40,13,7,2
41,6,4,1
42,11,15,2
43,14,10,4
44,2,7,3
45,9,2,2
46,10,1,1
47,7,3,4
48,5,1,1
49,16,10,2
50,14,11,2
51,13,9,1
52,3,15,4
53,10,13,6
54,9,7,5
55,3,12,1
56,11,6,6
57,1,5,3
58,9,9,1
59,13,7,7
60,14,5,5
61,15,10,6
62,8,4,4
63,15,1,6
64,13,2,1
65,15,8,2
66,6,10,6
67,7,12,5
68,1,14,5
69,16,8,7
70,3,13,1
71,11,2,4
72,2,13,2
73,10,2,5
74,2,4,1
75,11,14,4
76,13,13,7
77,15,6,4
78,10,4,7
79,4,14,3
