name,x,y,z
1,11,1,2
2,1,13,4
3,9,6,5
4,12,2,3
5,15,10,3
6,16,15,2
7,11,9,7
8,16,8,6
9,10,9,6
10,13,11,6
11,1,2,1
12,3,5,2
13,13,1,5
14,4,15,3
15,14,8,2
16,15,11,3
17,1,9,2
18,10,13,1
19,10,15,6
20,7,7,7
21,3,10,6
22,9,14,6
23,5,1,4
24,7,5,7
25,11,7,7
26,11,2,7
27,12,15,5
28,13,7,1
29,14,3,1
30,8,5,2
31,11,7,5
32,1,14,7
33,2,2,2
34,2,7,6
35,10,7,2
36,4,5,5
37,9,15,3
38,2,13,3
39,8,9,3
40,1,4,7
41,9,9,1
42,8,5,1
43,7,4,5
44,10,10,5
45,6,3,1
46,1,1,7
47,15,8,1
48,12,8,6
49,16,4,1
50,13,10,7
51,4,10,7
52,5,7,6
53,8,7,4
54,16,14,7
55,8,13,3
56,15,12,1
57,1,7,1
58,12,9,2
59,9,13,2
60,5,3,5
61,11,2,1
62,12,6,7
63,16,1,5
64,10,13,5
65,14,11,3
66,10,2,3
67,2,3,5
68,1,1,3
69,14,2,7
70,9,2,6
71,4,5,2
72,11,9,3
73,5,7,2
74,13,14,7
75,16,11,5
76,5,10,7
77,8,10,6
78,1,7,4
79,6,10,5
