name,x,y,z
1,1,7,4
2,3,13,5
3,3,3,2
4,16,9,7
5,4,9,1
6,15,12,5
7,1,11,5
8,12,3,5
9,2,6,2
10,4,10,3
11,5,5,7
12,9,13,7
13,2,15,4
14,4,10,5
15,15,6,6
16,13,12,1
17,10,1,5
18,9,9,5
19,6,1,3
20,10,8,7
21,16,12,1
22,2,5,3
23,4,6,5
24,12,10,4
25,13,9,3
26,11,10,3
27,6,8,4
28,14,6,6
29,16,9,6
30,14,7,6
31,3,8,2
32,5,5,6
33,8,4,5
34,3,12,6
35,8,6,5
36,11,10,1
37,13,15,2
38,4,8,5
39,1,4,3
40,1,15,5
41,1,13,3
42,16,13,3
43,12,3,4
44,9,14,2
45,7,3,3
46,2,3,3
47,14,6,4
48,7,9,3
49,8,15,7
50,9,5,1
51,12,4,6
52,7,14,2
53,9,13,1
54,15,2,4
55,3,7,5
56,16,8,1
57,10,8,2
58,5,12,6
59,10,1,7
60,4,8,1
61,8,3,1
62,7,2,6
63,1,4,6
64,1,10,7
65,1,15,4
66,13,6,3
67,10,13,1
68,10,4,6
69,1,8,3
70,10,4,4
71,4,9,5
72,8,10,6
73,13,15,7
74,14,6,1
75,14,15,1
76,9,14,5
77,12,3,1
78,4,4,5
79,8,11,1
