name,x,y,z
1,2,6,1
2,6,7,1
3,5,15,7
4,13,5,1
5,7,1,5
6,2,15,3
7,5,8,3
8,7,13,6
9,11,4,5
10,13,8,7
11,2,4,4
12,1,12,6
13,15,2,3
14,15,9,3
15,6,10,2
16,15,9,1
17,12,3,4
18,8,8,7
19,1,5,2
20,4,9,1
21,3,13,7
22,7,10,5
23,14,14,4
24,4,6,6
25,7,13,7
26,2,7,1
27,6,11,4
28,8,7,6
29,1,9,5
30,8,2,3
31,16,1,3
32,7,6,1
33,5,5,5
34,8,8,1
35,3,6,3
36,9,10,2
37,15,1,3
38,13,4,1
39,8,11,4
40,4,12,6
41,15,14,1
42,3,8,7
43,9,11,2
44,4,11,6
45,6,7,7
46,3,6,1
47,11,4,7
48,4,14,2
49,8,12,6
50,9,2,7
51,1,11,3
52,10,6,4
53,7,10,6
54,13,5,3
55,6,12,4
56,9,6,7
57,7,6,4
58,11,2,1
59,11,2,7
60,16,11,1
61,6,4,1
62,9,12,1
63,14,3,7
64,7,8,4
65,3,13,4
66,7,1,2
67,14,4,1
68,1,4,2
69,14,12,4
70,4,2,1
71,13,4,6
72,10,6,7
73,1,7,1
74,13,5,4
75,3,1,7
76,15,8,4
77,5,3,2
78,9,10,7
79,10,10,6
