name,x,y,z
1,15,11,5
2,4,13,4
3,7,8,6
4,14,14,1
5,12,4,7
6,11,9,2
7,7,3,2
8,9,11,3
9,14,11,7
10,5,1,3
11,4,6,5
12,8,13,3
13,10,10,7
14,15,14,3
15,4,14,7
16,6,10,6
17,8,8,4
18,2,11,7
19,1,15,5
20,4,1,1
21,11,8,5
22,16,14,5
23,12,10,3
24,15,1,7
25,7,14,5
26,11,11,3
27,14,14,2
28,15,1,3
29,1,9,2
30,2,13,4
31,11,3,1
32,1,11,1
33,10,15,6
34,5,8,4
35,12,10,1
36,11,1,4
37,13,10,3
38,16,2,1
39,13,15,1
40,7,4,5
41,12,9,7
42,10,2,6
43,10,13,4
44,6,5,7
45,9,3,6
46,4,11,3
47,5,12,5
48,5,12,1
49,11,2,2
50,14,11,5
51,6,7,4
52,12,3,6
53,14,2,2
54,15,8,1
55,14,12,3
56,3,12,1
57,14,14,5
58,13,3,7
59,10,6,6
60,15,6,7
61,7,14,7
62,13,3,4
63,11,13,6
64,12,6,7
65,12,11,2
66,12,11,3
67,4,15,4
68,4,5,3
69,16,3,5
70,5,9,3
71,2,6,5
72,3,2,7
73,9,14,4
74,15,13,5
75,5,3,4
76,16,5,6
77,14,6,2
78,9,11,1
79,13,3,3
