name,x,y,z
1,10,13,3
2,13,4,6
3,8,9,4
4,13,13,7
5,3,12,7
6,5,11,6
7,5,9,2
8,6,13,7
9,5,11,2
10,7,3,7
11,5,7,5
12,2,14,7
13,3,7,5
14,1,10,4
15,7,4,3
16,4,15,5
17,12,11,7
18,11,15,7
19,9,12,2
20,13,11,3
21,2,15,7
22,11,8,6
23,6,7,5
24,16,4,6
25,10,12,6
26,14,8,3
27,6,4,3
28,9,2,1
29,2,11,2
30,13,6,7
31,7,14,4
32,5,8,4
33,8,8,5
34,9,9,5
35,11,13,1
36,4,4,2
37,3,7,4
38,16,9,5
39,8,10,7
40,6,15,2
41,11,9,3
42,11,9,6
43,2,6,6
44,12,5,7
45,16,7,4
46,5,4,7
47,13,12,2
48,16,14,3
49,5,6,1
50,5,5,6
51,3,12,6
52,5,14,4
53,1,1,1
54,15,1,1
55,7,5,1
56,15,11,4
57,12,12,4
58,9,11,7
59,14,12,5
60,11,4,4
61,8,15,7
62,15,2,4
63,6,9,3
64,16,1,2
65,2,10,4
66,2,3,7
67,3,7,6
68,15,10,6
69,7,5,7
70,16,14,2
71,8,14,2
72,16,3,6
73,10,9,2
74,2,10,3
75,13,5,7
76,9,4,2
77,7,15,3
78,14,7,7
79,7,3,1
