name,x,y,z
1,1,9,6
2,4,8,7
3,7,8,1
4,5,11,4
5,2,14,1
6,11,14,7
7,6,11,5
8,6,13,4
9,3,3,5
10,15,5,2
11,10,6,1
12,15,15,1
13,10,13,5
14,16,5,2
15,12,14,2
16,7,15,4
17,6,6,3
18,16,10,4
19,15,15,3
20,1,13,7
21,11,10,3
22,1,15,3
23,6,13,7
24,9,5,1
25,5,14,3
26,15,13,1
27,4,6,6
28,12,10,7
29,2,13,3
30,16,2,3
31,2,2,2
32,5,1,7
33,6,7,6
34,4,14,5
35,15,9,6
36,3,11,2
37,12,8,7
38,14,14,4
39,3,5,7
40,11,12,2
41,5,4,7
42,9,11,1
43,4,15,6
44,12,4,2
45,13,15,7
46,2,10,2
47,11,4,2
48,14,15,1
49,7,6,3
50,4,15,7
51,14,1,1
52,6,3,7
53,1,5,2
54,9,8,5
55,6,9,5
56,2,14,5
57,1,9,7
58,1,13,2
59,13,5,1
60,5,8,3
