name,x,y,z
1,1,15,1
2,2,3,3
3,2,9,3
4,3,3,4
5,9,5,1
6,5,10,4
7,14,1,4
8,12,4,3
9,16,11,6
10,1,3,5
11,8,5,3
12,8,11,3
13,13,4,2
14,5,6,1
15,14,11,6
16,6,11,7
17,8,10,3
18,15,4,1
19,16,15,1
20,4,4,6
21,3,14,4
22,6,9,4
23,12,14,2
24,1,11,6
25,1,15,4
26,14,4,2
27,12,9,3
28,16,12,6
29,1,4,7
30,4,8,7
31,7,2,2
32,9,9,7
33,11,10,6
34,9,4,4
35,2,3,1
36,13,15,6
37,3,6,4
38,13,8,5
39,10,10,5
40,4,13,1
41,5,1,2
42,5,6,2
43,6,4,6
44,9,8,5
45,11,15,3
46,12,13,4
47,12,5,7
48,12,6,1
49,14,4,1
50,11,13,3
51,5,1,3
52,3,11,3
53,1,1,4
54,12,5,2
55,2,2,1
56,3,13,4
57,8,12,4
58,11,3,1
59,4,14,5
60,6,4,4
