name,x,y,z
1,3,2,6
2,11,1,3
3,12,6,7
4,11,4,2
5,4,7,4
6,11,3,3
7,14,10,6
8,13,11,4
9,6,13,6
10,2,6,7
11,8,10,3
12,7,1,1
13,7,15,3
14,5,4,6
15,14,5,2
16,3,1,4
17,9,14,2
18,4,14,3
19,5,2,4
20,15,11,4
21,9,7,1
22,3,9,4
23,4,8,6
24,13,14,5
25,9,8,7
26,7,4,1
27,11,8,2
28,8,5,5
29,7,10,3
30,11,9,7
31,12,11,2
32,7,8,1
33,3,12,3
34,2,3,7
35,12,8,2
36,16,5,4
37,6,8,6
38,15,11,7
39,1,9,5
40,1,9,2
41,5,13,4
42,11,15,3
43,7,3,7
44,2,7,1
45,2,4,4
46,2,11,2
47,12,5,7
48,2,14,3
49,9,4,2
50,14,8,6
51,1,7,4
52,8,6,2
53,14,3,2
54,10,15,4
55,6,7,1
56,5,7,7
57,14,2,5
58,5,7,3
59,5,14,1
60,11,10,7
