name,x,y,z
1,5,11,1
2,14,9,7
3,15,8,4
4,15,8,7
5,6,6,7
6,7,7,7
7,15,10,6
8,7,10,5
9,11,3,7
10,4,2,4
11,12,2,6
12,2,11,7
13,8,14,7
14,15,12,6
15,1,10,1
16,14,9,6
17,15,11,5
18,16,2,3
19,10,9,1
20,16,7,1
21,3,3,7
22,1,8,5
23,6,6,1
24,14,9,4
25,10,12,2
26,6,7,3
27,5,1,3
28,15,5,1
29,14,10,5
30,16,7,7
31,12,5,4
32,15,12,2
33,16,5,6
34,10,14,5
35,2,5,6
36,13,5,7
37,11,15,7
38,16,6,5
39,9,7,7
40,9,7,4
41,5,15,1
42,8,14,6
43,4,7,1
44,11,7,7
45,3,11,2
46,8,9,2
47,4,7,4
48,14,7,5
49,5,9,7
50,14,4,4
51,7,12,2
52,13,10,4
53,6,13,2
54,3,2,2
55,3,10,2
56,15,5,7
57,6,3,4
58,16,4,2
59,10,6,5
60,9,1,3
