name,x,y,z
1,9,9,4
2,4,1,5
3,8,4,7
4,16,15,6
5,15,3,6
6,4,9,7
7,10,1,1
8,11,3,4
9,9,12,4
10,2,2,5
11,15,5,7
12,11,4,7
13,5,10,7
14,7,6,6
15,15,8,4
16,13,1,4
17,12,2,4
18,16,12,1
19,13,5,1
20,6,13,2
21,1,4,4
22,10,2,2
23,1,3,2
24,13,5,7
25,2,10,7
26,13,1,7
27,2,8,1
28,1,12,3
29,3,11,6
30,6,10,2
31,4,2,4
32,6,13,3
33,1,2,1
34,15,8,2
35,16,8,3
36,1,14,7
37,9,11,6
38,11,15,3
39,4,8,5
40,14,3,6
41,4,10,5
42,10,12,4
43,12,14,7
44,5,11,5
45,6,5,3
46,10,3,6
47,11,13,6
48,9,15,4
49,14,4,4
50,2,11,3
51,8,3,7
52,5,1,2
53,15,10,5
54,3,8,7
55,16,8,6
56,3,4,4
57,10,9,5
58,15,7,2
59,15,3,7
60,1,8,2
61,8,3,1
62,9,1,6
63,11,6,1
64,13,1,1
65,9,2,6
66,12,3,4
67,2,3,3
68,1,5,3
69,2,12,6
70,5,4,6
71,6,3,1
72,7,6,7
73,4,3,5
74,4,12,7
