name,x,y,z
1,15,11,1
2,8,8,3
3,15,13,3
4,5,2,1
5,3,3,7
6,16,2,4
7,15,6,1
8,9,8,1
9,12,12,4
10,7,6,3
11,6,1,2
12,7,15,3
13,3,15,6
14,15,13,1
15,8,1,2
16,1,1,4
17,9,15,5
18,6,9,3
19,3,2,6
20,5,12,2
21,1,5,2
22,1,11,3
23,12,9,4
24,12,7,4
25,6,11,1
26,8,5,4
27,9,8,2
28,6,7,7
29,6,3,3
30,16,1,4
31,4,5,3
32,13,15,3
33,8,10,4
34,8,13,4
35,15,8,6
36,14,12,6
37,7,7,6
38,14,1,1
39,6,15,6
40,3,3,3
41,13,12,4
42,15,3,4
43,13,1,2
44,16,8,7
45,12,4,4
46,4,14,2
47,9,3,4
48,9,9,4
49,5,8,5
50,9,10,7
51,10,11,1
52,11,13,3
53,2,6,2
54,9,6,1
55,4,14,5
56,5,1,1
57,16,14,2
58,10,11,5
59,8,11,7
60,13,12,3
61,6,12,5
62,8,11,4
63,15,15,1
64,14,11,2
65,1,8,6
66,11,4,4
67,4,9,6
68,9,5,7
69,16,10,5
70,14,3,6
71,12,8,1
72,14,14,1
73,15,15,3
74,11,9,2
