name,x,y,z
1,9,1,7
2,9,9,2
3,4,4,5
4,11,7,2
5,14,4,5
6,4,9,1
7,9,6,4
8,14,13,1
9,11,3,3
10,15,6,4
11,13,11,7
12,15,5,3
13,14,2,5
14,10,2,1
15,14,12,5
16,1,13,3
17,9,9,5
18,16,5,3
19,16,11,5
20,7,13,5
21,11,9,3
22,10,8,2
23,9,9,7
24,16,3,5
25,11,5,1
26,12,5,6
27,15,11,1
28,2,15,5
29,14,14,5
30,11,12,4
31,11,11,5
32,5,4,7
33,8,15,2
34,7,5,2
35,15,8,7
36,14,8,5
37,14,9,6
38,15,7,6
39,10,12,6
40,3,5,1
41,2,1,4
42,14,14,2
43,8,11,2
44,5,2,4
45,6,10,3
46,16,12,7
47,13,15,2
48,16,5,4
49,4,3,4
50,1,5,4
51,12,12,5
52,10,4,1
53,8,7,6
54,9,6,3
