name,x,y,z
1,12,4,1
2,11,12,5
3,5,1,7
4,4,4,3
5,11,15,1
6,16,13,2
7,7,3,6
8,1,3,3
9,1,11,3
10,8,10,3
11,4,6,4
12,11,10,4
13,10,1,1
14,14,5,6
15,16,9,5
16,5,4,7
17,7,2,4
18,2,13,6
19,12,9,2
20,7,11,3
21,6,13,7
22,6,11,2
23,15,5,3
24,14,13,7
25,12,2,5
26,8,11,3
27,3,2,5
28,12,4,3
29,3,3,6
30,2,6,2
31,7,6,4
32,7,1,2
33,12,6,6
34,15,3,2
35,14,14,3
36,3,4,5
37,4,15,3
38,2,12,5
39,2,12,1
40,7,4,7
41,8,6,3
42,10,12,2
43,8,11,2
44,3,11,4
45,2,6,1
46,9,3,5
47,14,14,7
48,4,8,1
49,5,3,5
50,4,13,5
51,3,4,1
52,16,12,3
53,16,15,6
54,8,6,2
