name,x,y,z
1,3,6,5
2,5,10,5
3,13,9,1
4,13,3,5
5,4,10,6
6,6,12,2
7,12,8,1
8,15,7,3
9,6,8,3
10,7,2,5
11,12,10,6
12,10,14,7
13,10,8,2
14,5,14,1
15,6,2,4
16,1,3,3
17,9,2,2
18,1,13,4
19,8,13,7
20,9,1,3
21,14,10,1
22,10,10,5
23,6,13,5
24,5,6,4
25,3,9,7
26,1,3,1
27,10,12,7
28,6,2,1
29,7,14,7
30,9,14,5
31,13,11,3
32,6,8,6
33,8,8,2
34,14,7,1
35,11,6,4
36,7,3,2
37,14,9,6
38,13,2,4
39,15,1,3
40,10,15,2
41,15,1,2
42,16,7,7
43,4,5,1
44,9,12,7
45,11,15,4
46,11,3,5
47,13,3,4
48,16,11,1
49,4,6,3
50,3,14,5
51,10,7,2
52,11,2,2
53,16,2,4
54,5,13,7
