name,x,y,z
1,8,6,1
2,2,7,2
3,13,6,5
4,7,15,3
5,6,3,4
6,6,1,5
7,1,4,6
8,13,3,2
9,16,9,7
10,13,12,7
11,16,12,6
12,7,11,1
13,8,9,6
14,11,4,6
15,7,6,4
16,10,11,7
17,3,7,3
18,9,9,1
19,15,1,4
20,10,8,4
21,13,12,1
22,5,5,4
23,8,5,7
24,14,1,2
25,15,12,7
26,6,15,5
27,16,14,6
28,12,11,2
29,12,13,3
30,14,4,6
31,2,9,4
32,16,8,4
33,6,1,7
34,4,11,2
35,15,7,5
36,1,8,4
37,6,12,1
38,16,1,2
39,1,11,2
40,13,7,2
41,2,7,3
42,12,5,7
43,4,12,1
44,2,15,7
45,1,3,2
46,5,13,3
47,16,5,4
48,13,11,2
49,1,6,3
50,1,4,1
51,9,10,7
52,15,2,7
53,13,6,7
54,10,2,2
