name,x,y,z
1,10,13,4
2,4,3,5
3,1,7,7
4,1,10,1
5,5,6,3
6,6,8,7
7,6,12,5
8,1,11,5
9,11,11,5
10,5,3,3
11,8,3,4
12,10,9,2
13,16,4,5
14,5,7,6
15,9,1,5
16,4,12,5
17,6,9,5
18,8,12,6
19,3,4,4
20,16,13,2
21,11,5,5
22,15,3,4
23,14,13,7
24,5,7,1
25,3,6,2
26,3,15,5
27,13,14,7
28,12,12,5
29,4,2,7
30,8,13,2
31,2,4,2
32,11,14,1
33,12,7,4
34,12,15,5
35,11,5,2
36,12,13,2
37,15,9,1
38,12,9,5
39,11,15,6
40,4,9,1
41,7,7,1
42,14,9,1
43,6,7,5
44,10,2,7
45,8,4,6
46,2,11,3
47,8,1,6
48,9,7,2
49,1,14,4
50,15,14,2
51,5,7,3
52,11,2,7
53,1,14,2
54,7,5,5
