name,x,y,z
1,5,7,5
2,7,5,2
3,3,15,4
4,2,15,4
5,6,9,2
6,4,8,4
7,15,2,2
8,5,13,6
9,15,2,5
10,8,14,7
11,2,10,3
12,9,8,5
13,16,13,5
14,3,6,7
15,5,14,5
16,13,1,6
17,4,3,6
18,5,5,7
19,8,1,1
20,1,6,7
21,9,7,2
22,15,11,7
23,13,7,1
24,11,4,2
25,8,2,5
26,2,15,3
27,12,6,2
28,5,2,5
29,3,4,7
30,12,1,5
31,12,2,5
32,13,6,3
33,10,7,7
34,13,9,3
35,8,8,3
36,16,1,2
37,11,9,1
38,12,7,3
39,2,6,1
40,15,9,2
41,13,12,5
42,2,15,6
43,8,14,3
44,6,11,1
45,10,15,1
46,16,12,2
47,11,1,6
48,7,5,6
49,6,12,3
50,9,6,2
51,10,5,4
52,6,8,7
53,11,14,4
54,11,11,3
55,16,2,2
56,14,13,7
57,16,9,2
