name,x,y,z
1,14,5,2
2,1,10,5
3,2,3,7
4,14,12,6
5,7,12,1
6,3,3,4
7,9,9,3
8,3,15,1
9,12,5,5
10,1,2,3
11,10,11,5
12,4,10,6
13,12,9,3
14,1,9,3
15,5,9,6
16,13,1,4
17,3,12,6
18,16,15,6
19,7,13,6
20,13,12,7
21,10,12,5
22,11,12,5
23,8,1,4
24,15,12,7
25,4,6,6
26,8,10,3
27,10,9,4
28,14,7,6
29,2,10,2
30,4,10,5
31,10,2,2
32,1,6,7
33,14,5,7
34,10,14,5
35,12,4,1
36,11,1,5
37,14,10,6
38,10,2,6
39,12,1,2
40,9,5,5
41,7,5,4
42,12,11,5
43,1,2,1
44,9,10,6
45,15,7,7
46,10,5,5
47,16,4,4
48,13,3,4
49,12,11,6
50,13,6,2
51,13,14,5
52,6,14,1
53,13,15,4
54,6,8,2
55,14,13,2
56,6,14,4
57,11,11,4
58,4,13,5
59,3,3,6
60,8,7,3
61,14,4,3
62,15,10,7
63,15,7,5
64,1,4,1
65,1,14,7
66,14,13,7
67,3,11,2
68,14,4,5
69,8,1,5
70,15,11,2
