name,x,y,z
1,3,8,2
2,16,12,4
3,10,13,2
4,13,6,3
5,3,1,2
6,9,1,4
7,6,13,6
8,11,14,7
9,13,9,3
10,3,2,6
11,3,5,1
12,2,13,2
13,14,12,1
14,4,5,5
15,12,13,5
16,12,2,3
17,15,13,4
18,16,1,5
19,6,4,2
20,7,1,6
21,8,4,6
22,8,6,2
23,8,5,1
24,7,12,3
25,6,13,4
26,9,8,5
27,16,14,4
28,12,2,7
29,12,5,6
30,7,6,3
31,15,8,1
32,2,15,1
33,15,8,3
34,12,7,4
35,14,9,1
36,9,14,3
37,13,10,5
38,4,14,7
39,14,2,5
40,16,1,4
41,14,15,5
42,13,4,1
43,14,8,1
44,10,13,7
45,7,2,2
46,4,1,3
47,5,9,3
48,4,15,2
49,2,8,6
50,8,6,6
51,1,8,7
52,14,4,4
53,13,3,1
54,5,15,1
55,10,14,4
56,3,10,3
57,14,5,5
58,4,15,5
59,10,6,3
60,11,3,4
61,1,5,2
62,6,14,2
63,12,7,2
64,13,1,3
65,11,14,1
66,4,12,2
67,12,2,6
68,1,7,4
69,16,10,5
70,8,10,4
