name,x,y,z
1,6,11,5
2,1,8,1
3,12,10,5
4,16,13,5
5,5,7,2
6,6,7,1
7,4,6,4
8,14,4,7
9,3,3,4
10,13,5,3
11,14,6,4
12,13,12,2
13,7,14,6
14,10,12,5
15,6,8,6
16,8,11,7
17,15,5,1
18,15,6,1
19,14,11,3
20,15,11,5
21,14,9,3
22,6,5,6
23,4,8,5
24,8,5,3
25,4,6,2
26,13,1,6
27,12,3,3
28,7,6,5
29,5,4,4
30,10,11,4
31,2,8,7
32,2,6,1
33,16,1,6
34,15,12,7
35,11,5,1
36,6,10,1
37,14,7,6
38,15,2,5
39,14,13,6
40,9,13,3
41,16,14,4
42,1,1,3
43,1,2,4
44,15,1,5
45,16,15,7
46,2,8,6
47,11,1,7
48,8,5,1
49,7,7,6
50,6,13,3
51,11,14,2
52,9,8,1
53,2,11,2
54,10,10,2
55,2,1,1
56,3,11,2
57,7,4,5
58,4,3,5
59,10,5,7
60,7,13,5
61,16,5,1
62,8,11,2
63,16,15,4
64,7,14,2
65,6,1,1
66,11,12,6
67,10,14,4
68,16,2,6
69,15,1,2
70,8,14,1
