name,x,y,z
1,11,10,7
2,13,15,1
3,13,3,2
4,4,6,1
5,14,15,5
6,10,14,6
7,12,8,6
8,14,15,1
9,15,13,2
10,15,5,7
11,11,4,2
12,11,3,7
13,13,2,5
14,11,3,2
15,14,14,1
16,12,5,4
17,16,13,3
18,14,2,4
19,3,3,3
20,6,10,7
21,8,8,1
22,15,5,4
23,1,9,1
24,10,11,4
25,10,15,3
26,9,5,2
27,16,10,1
28,3,7,1
29,15,7,3
30,13,2,6
31,9,11,7
32,6,6,2
33,9,4,2
34,15,12,3
35,7,6,7
36,12,2,4
37,4,13,6
38,1,14,7
39,8,10,5
40,14,2,2
41,10,14,2
42,14,4,5
43,10,5,3
44,11,4,4
45,9,13,1
46,11,14,4
47,12,8,2
48,9,5,4
49,4,5,6
50,14,8,2
51,3,4,2
52,2,14,7
53,11,2,5
54,6,6,3
55,13,7,5
56,10,7,6
57,13,9,5
58,13,9,3
59,16,12,6
60,11,6,1
61,14,10,4
62,4,5,4
63,5,6,7
64,4,15,7
65,6,10,2
66,1,8,6
67,2,1,3
68,7,6,5
69,14,8,1
70,14,9,4
