name,x,y,z
1,3,5,3
2,9,8,6
3,2,8,6
4,2,8,4
5,8,14,4
6,12,10,6
7,9,15,6
8,14,5,4
9,2,10,6
10,11,9,3
11,5,11,1
12,11,1,2
13,4,5,7
14,12,15,6
15,2,9,4
16,10,4,5
17,15,3,7
18,13,7,5
19,1,10,3
20,13,14,7
21,14,9,5
22,4,13,1
23,4,12,4
24,10,13,1
25,9,4,2
26,2,7,3
27,11,12,5
28,13,1,4
29,9,6,1
30,12,11,5
31,14,4,2
32,3,1,2
33,6,7,5
34,2,15,5
35,11,5,1
36,1,12,6
37,5,2,1
38,10,10,3
39,16,13,2
40,16,10,2
41,13,9,5
42,15,4,2
43,3,10,5
44,15,15,5
45,2,12,7
46,6,9,4
47,9,15,1
48,13,5,1
49,11,1,6
50,14,6,6
51,3,10,6
52,5,11,3
53,11,12,1
54,13,12,5
55,13,10,2
56,11,9,2
57,13,14,3
58,4,5,3
59,2,14,4
60,3,4,2
61,8,11,7
62,9,5,2
63,3,2,6
64,7,1,1
65,2,5,6
66,11,9,7
67,12,3,6
68,5,9,7
69,1,5,2
70,1,2,3
71,14,11,3
72,1,2,4
73,14,15,4
74,12,9,3
75,16,4,4
76,5,14,4
77,15,5,2
78,10,11,3
79,12,3,5
80,14,7,2
81,13,2,2
82,16,1,4
83,1,11,1
84,6,1,4
85,3,7,1
86,9,2,6
87,14,13,4
88,9,8,3
89,6,11,3
90,11,4,4
