name,x,y,z
1,11,15,5
2,4,10,4
3,12,9,4
4,4,5,1
5,6,13,5
6,6,3,2
7,5,4,4
8,16,4,6
9,9,6,5
10,2,11,7
11,14,9,2
12,12,5,4
13,2,7,5
14,11,3,4
15,9,13,4
16,8,5,2
17,9,5,5
18,6,3,1
19,9,10,6
20,12,12,7
21,16,11,5
22,12,6,5
23,9,12,1
24,13,14,3
25,11,11,7
26,8,2,1
27,6,8,5
28,3,5,6
29,8,5,1
30,4,10,7
31,1,2,4
32,1,10,1
33,11,13,3
34,15,1,2
35,14,6,2
36,3,1,4
37,16,6,3
38,15,13,7
39,6,11,6
40,5,15,6
41,2,3,2
42,1,1,1
43,10,9,1
44,7,4,7
45,4,5,6
46,6,9,1
47,13,11,3
48,3,3,5
49,16,9,3
50,16,3,4
51,8,5,4
52,10,12,1
53,9,6,2
54,11,3,6
55,15,5,1
56,2,2,5
57,5,4,2
58,3,9,6
59,5,6,1
60,2,5,5
61,2,4,5
62,10,1,4
63,16,6,1
64,8,4,6
65,13,2,6
66,2,4,7
67,2,8,7
68,16,14,7
69,9,4,7
70,6,14,2
71,16,13,3
72,3,11,3
73,5,8,1
74,2,10,5
75,12,11,4
76,8,8,6
77,13,14,1
78,11,15,6
79,9,12,4
80,14,13,2
81,4,12,7
82,4,2,1
83,10,10,3
84,12,4,1
85,11,12,7
86,5,10,3
87,10,6,6
88,13,14,4
89,2,7,7
90,12,6,7
