name,x,y,z
1,16,2,2
2,5,4,6
3,12,7,2
4,1,5,5
5,9,8,6
6,1,14,7
7,16,6,7
8,14,8,1
9,7,8,7
10,9,5,4
11,7,1,6
12,12,5,6
13,3,8,6
14,13,4,1
15,8,10,4
16,8,7,4
17,7,14,1
18,5,15,3
19,14,4,5
20,11,10,5
21,15,15,4
22,7,11,5
23,8,4,1
24,2,2,2
25,14,12,5
26,7,7,5
27,14,13,6
28,6,6,7
29,9,10,3
30,12,9,7
31,8,2,3
32,10,6,2
33,8,2,4
34,1,13,2
35,5,4,1
36,8,5,4
37,10,3,7
38,1,15,7
39,2,7,4
40,11,5,3
41,12,9,6
42,12,2,3
43,15,6,2
44,13,3,1
45,4,4,2
46,1,14,1
47,11,6,3
48,6,9,5
49,13,10,1
50,15,9,3
51,9,12,1
52,6,11,7
53,4,15,6
54,9,2,7
55,9,12,4
56,8,15,2
57,6,9,1
58,14,7,6
59,8,10,2
60,9,1,1
61,16,15,5
62,7,8,1
63,7,10,1
64,14,9,7
65,16,3,7
66,3,7,7
67,4,9,3
68,1,3,7
69,6,12,6
70,9,11,2
71,10,1,4
72,10,6,5
73,4,7,2
74,5,6,7
75,12,15,1
76,6,3,1
77,6,11,5
78,11,3,3
79,4,9,1
80,14,5,4
81,11,12,1
82,4,5,3
83,15,12,5
84,5,1,4
85,13,13,5
86,16,15,6
87,5,14,4
88,14,1,5
89,3,3,2
90,2,9,3
